Date,Regime,DT,RF,XGB
1973-02-01,0.0,0.0,0.018244233648690746,0.005473296158015728
1973-03-01,0.0,0.007575757575757576,0.03886624564754552,0.004858717322349548
1973-04-01,0.0,0.0,0.0207509131942047,0.0034326461609452963
1973-05-01,0.0,0.0,0.005445282152942783,0.003514765063300729
1973-06-01,0.0,0.0,0.02080447031222267,0.006987802684307098
1973-07-01,0.0,0.0,0.005334114204914797,0.006379047408699989
1973-08-01,0.0,0.0,0.010358512050313733,0.005208055954426527
1973-09-01,0.0,0.0,0.0350354609929078,0.003052538726478815
1973-10-01,0.0,0.0,0.07010975740661228,0.024830210953950882
1973-11-01,0.0,0.0,0.09728571428571428,0.031773172318935394
1973-12-01,1.0,0.0,0.2200744827586207,0.23007403314113617
1974-01-01,1.0,0.0,0.5567423204293708,0.24878348410129547
1974-02-01,1.0,1.0,0.5576474430844933,0.8192059993743896
1974-03-01,1.0,0.0,0.6327549692034906,0.8885514140129089
1974-04-01,1.0,1.0,0.736704834605598,0.8574234247207642
1974-05-01,1.0,1.0,0.7438748760220889,0.8435344696044922
1974-06-01,1.0,1.0,0.8103194444444444,0.9281574487686157
1974-07-01,1.0,1.0,0.7929478913819983,0.9251178503036499
1974-08-01,1.0,1.0,0.8456728125,0.9542699456214905
1974-09-01,1.0,1.0,0.9111333333333334,0.9396039247512817
1974-10-01,1.0,1.0,0.9146428571428572,0.959925651550293
1974-11-01,1.0,1.0,0.9504918546365915,0.973526120185852
1974-12-01,1.0,1.0,0.944467787114846,0.9730933904647827
1975-01-01,1.0,1.0,0.9643356608969317,0.9749581217765808
1975-02-01,1.0,1.0,0.9344252044252045,0.9755178689956665
1975-03-01,1.0,1.0,0.9190644283121597,0.9760571718215942
1975-04-01,0.0,1.0,0.915625,0.9682877659797668
1975-05-01,0.0,1.0,0.5590018975016623,0.5052573084831238
1975-06-01,0.0,0.0,0.42778960530789384,0.11363950371742249
1975-07-01,0.0,0.0,0.35088127105157296,0.08706661313772202
1975-08-01,0.0,1.0,0.2499795585451323,0.01318512111902237
1975-09-01,0.0,0.0,0.22326891203679256,0.009451281279325485
1975-10-01,0.0,0.0,0.14828842713192264,0.09838209301233292
1975-11-01,0.0,0.0,0.1086257278576826,0.014856641180813313
1975-12-01,0.0,0.008264462809917356,0.08283210842381193,0.009997964836657047
1976-01-01,0.0,0.0,0.07771290463342406,0.009639113210141659
1976-02-01,0.0,0.0,0.03372036581029137,0.010886618867516518
1976-03-01,0.0,0.0,0.045542005611681625,0.009761648252606392
1976-04-01,0.0,0.0,0.030896820513628236,0.01140037551522255
1976-05-01,0.0,0.0,0.05815349889507091,0.003525741398334503
1976-06-01,0.0,0.0,0.04451547590177766,0.0039056912064552307
1976-07-01,0.0,0.0,0.05494939453610199,0.003998283762484789
1976-08-01,0.0,0.0,0.03606364757717358,0.012166439555585384
1976-09-01,0.0,0.0,0.015903071506466637,0.01081023644655943
1976-10-01,0.0,0.0,0.012145502075663223,0.011319072917103767
1976-11-01,0.0,0.0,0.01569021857944718,0.01069271843880415
1976-12-01,0.0,0.0,0.0158871142045628,0.007477289065718651
1977-01-01,0.0,0.0,0.01138592124647947,0.010026738978922367
1977-02-01,0.0,0.0,0.01927644893308182,0.00854367297142744
1977-03-01,0.0,0.008403361344537815,0.031133035862245407,0.007525492459535599
1977-04-01,0.0,0.0,0.018696262911669034,0.00690813222900033
1977-05-01,0.0,0.0,0.011278390805297672,0.006220472976565361
1977-06-01,0.0,0.0,0.02659083630014022,0.003546924563124776
1977-07-01,0.0,0.0,0.006003632004366745,0.005279580596834421
1977-08-01,0.0,0.0,0.016147806576101948,0.008109218440949917
1977-09-01,0.0,0.0,0.007923191627384887,0.0065964520908892155
1977-10-01,0.0,0.0,0.009771068929010055,0.0032490615267306566
1977-11-01,0.0,0.0,0.0012339290565237368,0.0032490615267306566
1977-12-01,0.0,0.0,0.01730575973481744,0.005834031384438276
1978-01-01,0.0,0.0,0.01588242414748111,0.006074996665120125
1978-02-01,0.0,0.00819672131147541,0.04441888238393982,0.005538759287446737
1978-03-01,0.0,0.0,0.03110406452418553,0.0069550201296806335
1978-04-01,0.0,0.0,0.0115177733840493,0.005303647834807634
1978-05-01,0.0,0.008403361344537815,0.030784529172609525,0.005405294708907604
1978-06-01,0.0,0.0,0.03958517622952669,0.011652027256786823
1978-07-01,0.0,0.01639344262295082,0.03834811782532189,0.006209813989698887
1978-08-01,0.0,0.0,0.026225530535044637,0.009193259291350842
1978-09-01,0.0,0.0,0.050473629980069844,0.004181836731731892
1978-10-01,0.0,0.0,0.04935169366055459,0.006517399568110704
1978-11-01,0.0,0.0,0.03513496232496361,0.0053794472478330135
1978-12-01,0.0,0.0,0.0876552493362604,0.006727368570864201
1979-01-01,0.0,0.0,0.04643808647906339,0.005555793642997742
1979-02-01,0.0,0.0,0.06319158336094956,0.003751138225197792
1979-03-01,0.0,0.0,0.1458379971713717,0.03148120269179344
1979-04-01,0.0,0.0,0.11308740001940298,0.00698605552315712
1979-05-01,0.0,0.0,0.1283826146046855,0.004270784556865692
1979-06-01,0.0,0.0,0.30350923240820943,0.24742494523525238
1979-07-01,0.0,0.0,0.18003580658810678,0.008115007542073727
1979-08-01,0.0,0.0,0.16385915525923056,0.006891344208270311
1979-09-01,0.0,0.0,0.2565941268290032,0.021114377304911613
1979-10-01,0.0,0.0,0.28432080689237965,0.015918055549263954
1979-11-01,0.0,0.0,0.22422427027098282,0.007951843552291393
1979-12-01,0.0,0.8888888888888888,0.2814117285854862,0.014210296794772148
1980-01-01,0.0,0.0,0.456462268378122,0.7122028470039368
1980-02-01,1.0,0.9642857142857143,0.4754369308498629,0.5963581204414368
1980-03-01,1.0,1.0,0.6282837948710965,0.9172177910804749
1980-04-01,1.0,1.0,0.72377287620979,0.039281751960515976
1980-05-01,1.0,0.9333333333333333,0.8637689882470196,0.956313967704773
1980-06-01,1.0,0.9375,0.855718677896732,0.9558790326118469
1980-07-01,1.0,1.0,0.8387394465568819,0.9582976698875427
1980-08-01,0.0,1.0,0.8307692139922832,0.9737129211425781
1980-09-01,0.0,1.0,0.39400711140188455,0.33395645022392273
1980-10-01,0.0,0.16666666666666666,0.4251176659762731,0.6086766123771667
1980-11-01,0.0,0.0,0.35426134781663726,0.39537060260772705
1980-12-01,0.0,0.16666666666666666,0.2637748085713968,0.08932246267795563
1981-01-01,0.0,0.0,0.2758860349331073,0.09315332770347595
1981-02-01,0.0,0.009345794392523364,0.26032870019881005,0.06977604329586029
1981-03-01,0.0,0.0,0.29580998056865176,0.010174780152738094
1981-04-01,0.0,0.0,0.24423912792870353,0.006390863563865423
1981-05-01,0.0,0.0,0.29759742158880564,0.009665248915553093
1981-06-01,0.0,0.0,0.3383688690387929,0.7082720398902893
1981-07-01,0.0,0.9655172413793104,0.26824774461379286,0.13727836310863495
1981-08-01,1.0,0.16666666666666666,0.34180220322964056,0.1307646483182907
1981-09-01,1.0,0.9117647058823529,0.5020267503543134,0.9038422703742981
1981-10-01,1.0,0.8378378378378378,0.6684882648245513,0.8077324628829956
1981-11-01,1.0,0.9393939393939394,0.7646687469045075,0.949817955493927
1981-12-01,1.0,0.967741935483871,0.6774910491147772,0.8508356213569641
1982-01-01,1.0,1.0,0.6431260419097142,0.7844686508178711
1982-02-01,1.0,1.0,0.6405171014012191,0.9479095339775085
1982-03-01,1.0,0.9696969696969697,0.5642265370049196,0.8990430235862732
1982-04-01,1.0,0.9375,0.35183007953140233,0.014745105057954788
1982-05-01,1.0,0.4,0.5595672568037561,0.7774146199226379
1982-06-01,1.0,0.0,0.6282068281498931,0.6522793769836426
1982-07-01,1.0,0.1111111111111111,0.484275418906797,0.4706682860851288
1982-08-01,1.0,0.0,0.5567900764858753,0.09603355824947357
1982-09-01,1.0,1.0,0.5549087539006275,0.9626896381378174
1982-10-01,1.0,0.0,0.6252047336746815,0.9028346538543701
1982-11-01,1.0,0.8888888888888888,0.568350213320596,0.4754874110221863
1982-12-01,0.0,1.0,0.6002428596240038,0.6126484870910645
1983-01-01,0.0,0.0,0.4382327148756627,0.16928501427173615
1983-02-01,0.0,0.9230769230769231,0.24147421781275547,0.026527034118771553
1983-03-01,0.0,0.0,0.1352098687089464,0.06792666763067245
1983-04-01,0.0,0.0,0.11986427020676908,0.00825472455471754
1983-05-01,0.0,0.01020408163265306,0.06369440482234828,0.017921339720487595
1983-06-01,0.0,0.009174311926605505,0.05029988023338031,0.0036519921850413084
1983-07-01,0.0,0.0,0.0505992560918567,0.0018993574194610119
1983-08-01,0.0,0.0,0.019714985943518837,0.001846240134909749
1983-09-01,0.0,0.0,0.03015978773095651,0.002423435915261507
1983-10-01,0.0,0.0,0.022731474950008636,0.0022452264092862606
1983-11-01,0.0,0.0,0.025618109845758588,0.0019278260879218578
1983-12-01,0.0,0.0,0.012772481166687282,0.0017842571251094341
1984-01-01,0.0,0.01,0.009304823372726284,0.0023703621700406075
1984-02-01,0.0,0.009900990099009901,0.018396340963519175,0.001868109218776226
1984-03-01,0.0,0.0,0.006075317802179723,0.0021739688236266375
1984-04-01,0.0,0.0,0.013184360401821287,0.0016900637419894338
1984-05-01,0.0,0.009615384615384616,0.014461332482526132,0.002270802389830351
1984-06-01,0.0,0.009615384615384616,0.010573932373380328,0.0035588901955634356
1984-07-01,0.0,0.0,0.010714289091419105,0.002430022694170475
1984-08-01,0.0,0.009345794392523364,0.01900680639202445,0.0036797374486923218
1984-09-01,0.0,0.0,0.08152525180854052,0.004958216100931168
1984-10-01,0.0,0.0,0.07582224217779196,0.004932086914777756
1984-11-01,0.0,0.009708737864077669,0.052460712114867636,0.002141904551535845
1984-12-01,0.0,0.0,0.08409276485545045,0.002978131640702486
1985-01-01,0.0,0.0,0.04646565624137288,0.012358732521533966
1985-02-01,0.0,0.019417475728155338,0.037277795364390125,0.005575272720307112
1985-03-01,0.0,0.5714285714285714,0.13125698643023231,0.025253238156437874
1985-04-01,0.0,0.0,0.0757526120725701,0.007047372870147228
1985-05-01,0.0,0.0,0.046157454305380326,0.004800490103662014
1985-06-01,0.0,0.0,0.04742399839043,0.004432979971170425
1985-07-01,0.0,0.0,0.032485031223990886,0.0029582909774035215
1985-08-01,0.0,0.0,0.08182409716248001,0.005941147916018963
1985-09-01,0.0,0.0,0.02872694831329698,0.0023537445813417435
1985-10-01,0.0,0.0,0.022494481998885554,0.002338749123737216
1985-11-01,0.0,0.0,0.015599129930876308,0.0038550542667508125
1985-12-01,0.0,0.0,0.015485413061200699,0.002301884815096855
1986-01-01,0.0,0.0,0.03977744394858803,0.003314403584226966
1986-02-01,0.0,0.0,0.03522875026119794,0.0032230678480118513
1986-03-01,0.0,0.009900990099009901,0.0553658546293764,0.001999687170609832
1986-04-01,0.0,0.0,0.07647769269967708,0.014722476713359356
1986-05-01,0.0,0.0,0.04685813057372946,0.004883208777755499
1986-06-01,0.0,0.0,0.021456501547534118,0.0040802438743412495
1986-07-01,0.0,0.0,0.06304110586797862,0.011676467023789883
1986-08-01,0.0,0.009433962264150943,0.023349661734094137,0.0028020020108669996
1986-09-01,0.0,0.0,0.0308221011138705,0.002929608104750514
1986-10-01,0.0,0.0,0.022491380598236792,0.0064621577039361
1986-11-01,0.0,0.0,0.027873774100931926,0.0038675665855407715
1986-12-01,0.0,0.0,0.021742593690750916,0.003513053525239229
1987-01-01,0.0,0.0,0.030567061708041708,0.013635841198265553
1987-02-01,0.0,0.0,0.04934420099361067,0.008671799674630165
1987-03-01,0.0,0.0,0.012207648984949677,0.0035952816251665354
1987-04-01,0.0,0.0,0.017370197150703332,0.0047325496561825275
1987-05-01,0.0,0.008333333333333333,0.002724866943042619,0.0029156182426959276
1987-06-01,0.0,0.0,0.003514733619404064,0.0024225462693721056
1987-07-01,0.0,0.0,0.027661775410452626,0.0024477816186845303
1987-08-01,0.0,0.008,0.0353857399605378,0.002934226067736745
1987-09-01,0.0,0.0,0.016831461377491447,0.0027032503858208656
1987-10-01,0.0,0.0,0.011628461465001285,0.004227862227708101
1987-11-01,0.0,0.0,0.03609675059688905,0.00440171966329217
1987-12-01,0.0,0.0,0.045755973651161616,0.0036969727370887995
1988-01-01,0.0,0.015503875968992248,0.0440196867387046,0.005781983956694603
1988-02-01,0.0,0.0,0.04695221835625791,0.06429499387741089
1988-03-01,0.0,0.0,0.015076142473359816,0.006735189352184534
1988-04-01,0.0,0.0,0.006499110668624158,0.002485087141394615
1988-05-01,0.0,0.0,0.026504646453570917,0.00405888631939888
1988-06-01,0.0,0.0,0.0362713248601641,0.005264109466224909
1988-07-01,0.0,0.0,0.033292785668426014,0.005687578581273556
1988-08-01,0.0,0.0,0.011273673548354814,0.003310633124783635
1988-09-01,0.0,0.0,0.015511533793043864,0.003310633124783635
1988-10-01,0.0,0.0,0.02604131392538724,0.004251543898135424
1988-11-01,0.0,1.0,0.02574955917373562,0.004821132868528366
1988-12-01,0.0,0.0,0.006333046495792151,0.007241496350616217
1989-01-01,0.0,0.0,0.006232386997159041,0.005612809211015701
1989-02-01,0.0,0.0,0.006473486099583281,0.0031093216966837645
1989-03-01,0.0,0.0,0.020971406401190208,0.0028954921290278435
1989-04-01,0.0,0.007936507936507936,0.03079973044077322,0.004700524266809225
1989-05-01,0.0,0.0,0.03012609298866433,0.04944799095392227
1989-06-01,0.0,0.015625,0.08730332713152623,0.05247478187084198
1989-07-01,0.0,0.0,0.04382872624269532,0.013030016794800758
1989-08-01,0.0,0.0,0.07256000075929638,0.005385790951550007
1989-09-01,0.0,0.0,0.03944915318368237,0.12814213335514069
1989-10-01,0.0,0.0,0.08185844353911069,0.03435163572430611
1989-11-01,0.0,0.0,0.046277223568553245,0.003596988506615162
1989-12-01,0.0,0.0,0.07071835044432948,0.01997099444270134
1990-01-01,0.0,0.0,0.08186760428371827,0.014284202829003334
1990-02-01,0.0,0.007936507936507936,0.058382483129988366,0.003881228854879737
1990-03-01,0.0,0.0,0.05079908509567402,0.009243500418961048
1990-04-01,0.0,0.0,0.04138743396590889,0.04192240908741951
1990-05-01,0.0,0.0,0.058986981472057186,0.018380874767899513
1990-06-01,0.0,0.007874015748031496,0.04823669785205275,0.06432045251131058
1990-07-01,0.0,0.0,0.11131456043320435,0.05568128824234009
1990-08-01,1.0,0.007751937984496124,0.10072028060071046,0.013433150947093964
1990-09-01,1.0,0.0078125,0.30191299990852255,0.4404154121875763
1990-10-01,1.0,0.4,0.44333086588737664,0.7183614373207092
1990-11-01,1.0,1.0,0.470947801425917,0.6862865090370178
1990-12-01,1.0,1.0,0.6271542237667153,0.9440516829490662
1991-01-01,1.0,1.0,0.7101189948261671,0.9172101616859436
1991-02-01,1.0,0.0,0.6633009227377171,0.9191287755966187
1991-03-01,1.0,1.0,0.7703756701105597,0.9013200998306274
1991-04-01,0.0,1.0,0.7904606823709552,0.9697941541671753
1991-05-01,0.0,0.9583333333333334,0.5977264744068334,0.6237000823020935
1991-06-01,0.0,0.0,0.40261845935868706,0.25825080275535583
1991-07-01,0.0,0.7272727272727273,0.3219412974768574,0.13640044629573822
1991-08-01,0.0,0.0,0.239636547450811,0.4288652241230011
1991-09-01,0.0,0.0,0.2613833751104532,0.1960424929857254
1991-10-01,0.0,0.0,0.23555970134514526,0.04438357427716255
1991-11-01,0.0,0.3888888888888889,0.17893277087064882,0.07027100771665573
1991-12-01,0.0,0.0,0.1457060390230537,0.013041285797953606
1992-01-01,0.0,0.20689655172413793,0.1614584522357705,0.02186867594718933
1992-02-01,0.0,0.0,0.19964635988185508,0.022429529577493668
1992-03-01,0.0,0.008771929824561403,0.06907030036168019,0.008288427256047726
1992-04-01,0.0,0.02586206896551724,0.0479931204245932,0.001917844987474382
1992-05-01,0.0,0.009345794392523364,0.033243100828038975,0.005182337481528521
1992-06-01,0.0,0.0,0.041304440464597685,0.0029093052726238966
1992-07-01,0.0,0.017699115044247787,0.0379228903757526,0.004030752927064896
1992-08-01,0.0,0.009009009009009009,0.04275308206614513,0.008695574477314949
1992-09-01,0.0,0.0,0.030173403429911216,0.002383566927164793
1992-10-01,0.0,0.032520325203252036,0.04392615347795223,0.005876673385500908
1992-11-01,0.0,0.008620689655172414,0.0568327453651782,0.0072082593105733395
1992-12-01,0.0,0.0,0.043416503921724504,0.0027245525270700455
1993-01-01,0.0,0.01652892561983471,0.011262253095318949,0.0027474965900182724
1993-02-01,0.0,0.0,0.09041136211959437,0.0027365749701857567
1993-03-01,0.0,0.0,0.06767450800906269,0.0034910666290670633
1993-04-01,0.0,0.0,0.04493120167292124,0.03410916030406952
1993-05-01,0.0,0.008403361344537815,0.03841860227208178,0.0050509036518633366
1993-06-01,0.0,0.0,0.02446498884965482,0.003258403390645981
1993-07-01,0.0,0.0,0.010738064549417458,0.0032976700458675623
1993-08-01,0.0,0.024193548387096774,0.015359737161999086,0.002760882955044508
1993-09-01,0.0,0.016,0.01878956932655549,0.0029969564639031887
1993-10-01,0.0,0.00847457627118644,0.003541434432538355,0.004244319163262844
1993-11-01,0.0,0.023809523809523808,0.01464650085304534,0.002923237159848213
1993-12-01,0.0,0.0,0.008086779480603075,0.0029177649412304163
1994-01-01,0.0,0.023809523809523808,0.0032705780640645767,0.003256585681810975
1994-02-01,0.0,0.008,0.019381156123943706,0.005243378691375256
1994-03-01,0.0,0.008264462809917356,0.01147377877462364,0.0033288809936493635
1994-04-01,0.0,0.0,0.004499034361872878,0.0036667364183813334
1994-05-01,0.0,0.0,0.0027402904381113825,0.003243004437536001
1994-06-01,0.0,0.0,0.014833003706870396,0.003076293971389532
1994-07-01,0.0,0.0,0.0027077120240541408,0.002961061429232359
1994-08-01,0.0,0.015267175572519083,0.007246531118841306,0.002788351848721504
1994-09-01,0.0,0.0,0.0014046379602564113,0.0028991769067943096
1994-10-01,0.0,0.014925373134328358,0.0019150654004672376,0.0027762081008404493
1994-11-01,0.0,0.0,0.0022156294545478857,0.003159304615110159
1994-12-01,0.0,0.0,0.007196896602312203,0.0030479510314762592
1995-01-01,0.0,0.0,0.041056409595433926,0.0028894587885588408
1995-02-01,0.0,0.0,0.01637114352949002,0.003055343870073557
1995-03-01,0.0,0.0,0.006507508486306625,0.0027818388771265745
1995-04-01,0.0,0.0,0.006901502585415895,0.0026906365528702736
1995-05-01,0.0,0.0,0.016107378368546074,0.003474920056760311
1995-06-01,0.0,0.0,0.03045786256114451,0.01133040152490139
1995-07-01,0.0,0.0,0.010562968371764937,0.0076099843718111515
1995-08-01,0.0,0.0,0.0394624800346694,0.0031420444138348103
1995-09-01,0.0,0.0,0.0032050487891835517,0.0025923463981598616
1995-10-01,0.0,0.0,0.00042362854326233546,0.003060371847823262
1995-11-01,0.0,0.006993006993006993,0.0004937168174723553,0.0028087052050977945
1995-12-01,0.0,0.0,0.010526547455006561,0.002814848441630602
1996-01-01,0.0,0.0,0.011361929530622589,0.01012246310710907
1996-02-01,0.0,0.0,0.03028484847397427,0.0034588873386383057
1996-03-01,0.0,0.0,0.010318043936214166,0.0027507231570780277
1996-04-01,0.0,0.0,0.0004888537436837076,0.0027507231570780277
1996-05-01,0.0,0.0,0.0006350904809173912,0.0027507231570780277
1996-06-01,0.0,0.0,0.005528082545910153,0.0027507231570780277
1996-07-01,0.0,0.0,0.010529957787472177,0.0052106259390711784
1996-08-01,0.0,0.0,0.017196005108347664,0.002857805695384741
1996-09-01,0.0,0.0,0.010352719542761022,0.002857805695384741
1996-10-01,0.0,0.006993006993006993,0.00035245986913558475,0.002857805695384741
1996-11-01,0.0,0.0,0.010351162455897251,0.002863723784685135
1996-12-01,0.0,0.0,0.0353841918451351,0.005019394680857658
1997-01-01,0.0,0.0,0.015281707678995664,0.003307600971311331
1997-02-01,0.0,0.0,0.030388497281664168,0.004267699550837278
1997-03-01,0.0,0.0,0.021149814486641615,0.0033078256528824568
1997-04-01,0.0,0.0,0.010248283970660417,0.0033082454465329647
1997-05-01,0.0,0.0,0.005283931844474993,0.0033082454465329647
1997-06-01,0.0,0.0,0.010315961605917736,0.0042649731040000916
1997-07-01,0.0,0.0,0.003025834295510669,0.0033082454465329647
1997-08-01,0.0,0.0,0.015456121022300174,0.0033082454465329647
1997-09-01,0.0,0.0,0.0057072562708380325,0.0033082454465329647
1997-10-01,0.0,0.0,0.010247770472488095,0.003307912265881896
1997-11-01,0.0,0.0,0.00038773930245554353,0.003307912265881896
1997-12-01,0.0,0.0,0.010317768332914696,0.0033113709650933743
1998-01-01,0.0,0.0,0.010528861088676185,0.0033166364300996065
1998-02-01,0.0,0.0,0.010460663104825456,0.0033166364300996065
1998-03-01,0.0,0.0,0.00031948905299823444,0.003326567355543375
1998-04-01,0.0,0.0,0.0052472702667674355,0.0033265433739870787
