Date,Regime,DT,RF,XGB
1998-05-01,0.0,0.0,0.020244313661293423,0.0033265373203903437
1998-06-01,0.0,0.0,0.0002491474803154871,0.0033265373203903437
1998-07-01,0.0,0.0,0.025318484228794912,0.003326559439301491
1998-08-01,0.0,0.0,0.06625494569975697,0.009511508978903294
1998-09-01,0.0,0.0,0.03528401930620303,0.003318996634334326
1998-10-01,0.0,0.0,0.0003524152615084374,0.003318996634334326
1998-11-01,0.0,0.0,0.01099602370872074,0.0033241603523492813
1998-12-01,0.0,0.0,0.01038889908406573,0.010614831000566483
1999-01-01,0.0,0.0,0.00045493567426471433,0.0033242441713809967
1999-02-01,0.0,0.0,0.010454883785515174,0.004632623866200447
1999-03-01,0.0,0.007042253521126761,0.009763207545014392,0.0033486580941826105
1999-04-01,0.0,0.0,0.0054827004076652185,0.003349404316395521
1999-05-01,0.0,0.0,0.015535476439941439,0.003349404316395521
1999-06-01,0.0,0.0,0.02045861848668683,0.0033501703292131424
1999-07-01,0.0,0.0,0.02035180510235078,0.0033509680069983006
1999-08-01,0.0,0.0,0.026843290131296674,0.0033517898991703987
1999-09-01,0.0,0.0,0.005388276458333534,0.004287039395421743
1999-10-01,0.0,0.006993006993006993,0.05032054651607293,0.0062904441729187965
1999-11-01,0.0,0.006993006993006993,0.045287182137260705,0.0033542660530656576
1999-12-01,0.0,0.006993006993006993,0.00034872286141927097,0.004285928327590227
2000-01-01,0.0,0.0,0.0004936418358466874,0.0033607538789510727
2000-02-01,0.0,0.0,0.010176566341459959,0.0033626246731728315
2000-03-01,0.0,0.0,0.021914507418975937,0.003365913638845086
2000-04-01,0.0,0.0,0.020281517437354925,0.0033645075745880604
2000-05-01,0.0,0.0,0.015664328171967536,0.003367201192304492
2000-06-01,0.0,0.0,0.012781985576430304,0.0033715551253408194
2000-07-01,0.0,0.0,0.03538740765499788,0.012390784919261932
2000-08-01,0.0,0.0,0.060314480345203016,0.0033805540297180414
2000-09-01,0.0,0.0,0.07875497836605186,0.012430673465132713
2000-10-01,0.0,0.0,0.05528276393005638,0.00830459501594305
2000-11-01,0.0,0.0,0.03194469395546982,0.008243801072239876
2000-12-01,0.0,0.0,0.044071059309676405,0.003402198664844036
2001-01-01,0.0,0.0,0.026294395986104613,0.003402198664844036
2001-02-01,0.0,0.0,0.08531622888371423,0.010413600131869316
2001-03-01,0.0,0.0,0.13021134910675003,0.007795148994773626
2001-04-01,1.0,0.0,0.09061583116807752,0.005608070641756058
2001-05-01,1.0,0.014084507042253521,0.24456742002257514,0.6492342948913574
2001-06-01,1.0,1.0,0.4174869163817806,0.6188857555389404
2001-07-01,1.0,1.0,0.3695502419726803,0.2718797028064728
2001-08-01,1.0,0.014598540145985401,0.524123068075995,0.10405860841274261
2001-09-01,1.0,1.0,0.5649201117749648,0.2311582714319229
2001-10-01,1.0,1.0,0.6835109619131065,0.6606754064559937
2001-11-01,1.0,1.0,0.7206118631541145,0.8508471846580505
2001-12-01,0.0,1.0,0.7481758482923062,0.7502713203430176
2002-01-01,0.0,0.9285714285714286,0.5093365970492344,0.6727291345596313
2002-02-01,0.0,0.0,0.2854125150913461,0.06502357125282288
2002-03-01,0.0,0.0,0.22141890295851316,0.07852876931428909
2002-04-01,0.0,0.0,0.17200127940938117,0.020588919520378113
2002-05-01,0.0,0.0,0.07173940485746748,0.02452559769153595
2002-06-01,0.0,0.0,0.06951754912154667,0.017480533570051193
2002-07-01,0.0,0.0,0.04260251468526241,0.003956735599786043
2002-08-01,0.0,0.007874015748031496,0.06452541043011578,0.0033519971184432507
2002-09-01,0.0,0.0,0.08530533602389646,0.008491969667375088
2002-10-01,0.0,0.0,0.04615556263357295,0.07511935383081436
2002-11-01,0.0,0.0,0.046512053981962016,0.012352879159152508
2002-12-01,0.0,0.0,0.030022996116794484,0.004710124805569649
2003-01-01,0.0,0.0,0.03680642912177091,0.016156457364559174
2003-02-01,0.0,0.007751937984496124,0.03408380824650336,0.01567406952381134
2003-03-01,0.0,1.0,0.08106686107474392,0.010723461396992207
2003-04-01,0.0,0.0,0.08598764750315423,0.0208666380494833
2003-05-01,0.0,0.0,0.11922152502946863,0.02150878868997097
2003-06-01,0.0,0.0,0.2292536266638174,0.09412050247192383
2003-07-01,0.0,0.0,0.0640387792672178,0.003929040394723415
2003-08-01,0.0,0.0,0.06358440693122981,0.007140878587961197
2003-09-01,0.0,0.0,0.010146663328248066,0.005204324144870043
2003-10-01,0.0,0.0,0.01507071464267866,0.003998587839305401
2003-11-01,0.0,0.0,0.006104655712050079,0.004005157854408026
2003-12-01,0.0,0.0,0.007534722222222222,0.0040087089873850346
2004-01-01,0.0,0.0,0.00014349527791405868,0.004030122887343168
2004-02-01,0.0,0.0,0.004345400930188913,0.004030505660921335
2004-03-01,0.0,0.006993006993006993,0.012607421903684883,0.004030505660921335
2004-04-01,0.0,0.0,0.011702380952380954,0.004030505660921335
2004-05-01,0.0,0.0,0.005035971223021582,0.004030505660921335
2004-06-01,0.0,0.0,0.0100354609929078,0.004030505660921335
2004-07-01,0.0,1.0,0.030036496350364966,0.004030505660921335
2004-08-01,0.0,0.0,0.005,0.004030505660921335
2004-09-01,0.0,0.0,0.005176823054164228,0.0040505253709852695
2004-10-01,0.0,0.0,0.015034722222222224,0.0040505253709852695
2004-11-01,0.0,0.0,3.424657534246575e-05,0.0040505253709852695
2004-12-01,0.0,0.0,0.01003623188405797,0.0040505253709852695
2005-01-01,0.0,0.0,3.676470588235294e-05,0.0040505253709852695
2005-02-01,0.0,0.0,0.005105644208037825,0.0040505253709852695
2005-03-01,0.0,0.0,0.005,0.0040505253709852695
2005-04-01,0.0,0.0,0.001702127659574468,0.0040505253709852695
2005-05-01,0.0,0.0,0.0100354609929078,0.0040505253709852695
2005-06-01,0.0,0.0,0.005106650543700904,0.004075557459145784
2005-07-01,0.0,0.0,0.0005944159268627354,0.004271463956683874
2005-08-01,0.0,0.0,0.005,0.004271463956683874
2005-09-01,0.0,0.0,0.005869304556354916,0.004271463956683874
2005-10-01,0.0,1.0,0.04010640773095809,0.03902910649776459
2005-11-01,0.0,0.0,0.06007017630257067,0.01497454009950161
2005-12-01,0.0,0.0,0.0875,0.0040949382819235325
2006-01-01,0.0,0.0,0.09632021779836406,0.0040949382819235325
2006-02-01,0.0,0.0,0.015107189795608768,0.0040949382819235325
2006-03-01,0.0,0.0,0.0050344827586206896,0.0040949382819235325
2006-04-01,0.0,1.0,0.0326053875701763,0.0040949382819235325
2006-05-01,0.0,0.0,0.010035211267605634,0.0040949382819235325
2006-06-01,0.0,0.0,0.010105391062837872,0.0040949382819235325
2006-07-01,0.0,0.0,0.015,0.0040949382819235325
2006-08-01,0.0,0.0,0.01173758865248227,0.0040949382819235325
2006-09-01,0.0,0.0,0.03007093625798662,0.0040949382819235325
2006-10-01,0.0,0.0,0.015108169106711804,0.0040949382819235325
2006-11-01,0.0,0.0,0.045,0.022718504071235657
2006-12-01,0.0,0.0,0.03,0.0062595391646027565
2007-01-01,0.0,0.0,0.01256993006993007,0.005667502526193857
2007-02-01,0.0,0.0,0.025069444444444446,0.0056577748619019985
2007-03-01,0.0,0.0,0.005106650543700904,0.0042503527365624905
2007-04-01,0.0,0.0,0.018439763173526153,0.0042503527365624905
2007-05-01,0.0,0.0,0.025034965034965034,0.0042503527365624905
2007-06-01,0.0,0.0,0.03510664348353502,0.0042503527365624905
2007-07-01,0.0,1.0,0.055,0.04246082156896591
2007-08-01,0.0,0.0,0.015,0.037344641983509064
2007-09-01,0.0,0.0,0.05003571428571428,0.02536073699593544
2007-10-01,0.0,0.0,0.06503496503496503,0.020730407908558846
2007-11-01,0.0,0.0,0.015106643483535019,0.01978793926537037
2007-12-01,0.0,0.0,0.03003424657534246,0.018349673599004745
2008-01-01,1.0,0.0,0.06256944444444444,0.013311631977558136
2008-02-01,1.0,1.0,0.24108315297743793,0.24817398190498352
2008-03-01,1.0,0.0,0.44330308171186034,0.3350529074668884
2008-04-01,1.0,1.0,0.5185962185582208,0.05068008974194527
2008-05-01,1.0,1.0,0.6830110470849262,0.4755854308605194
2008-06-01,1.0,1.0,0.6740040288178973,0.949922502040863
2008-07-01,1.0,1.0,0.7115942592443552,0.8612087965011597
2008-08-01,1.0,1.0,0.6713991999823519,0.9340633153915405
2008-09-01,1.0,1.0,0.7319464086900631,0.7439801692962646
2008-10-01,1.0,1.0,0.762453898225957,0.5258856415748596
2008-11-01,1.0,1.0,0.839892369991475,0.8901057839393616
2008-12-01,1.0,0.0,0.7833729739252995,0.13862153887748718
2009-01-01,1.0,1.0,0.7894984320777907,0.812260627746582
2009-02-01,1.0,1.0,0.8300423728813558,0.844594419002533
2009-03-01,1.0,1.0,0.8297727272727272,0.1702912151813507
2009-04-01,1.0,1.0,0.8358733333333332,0.8665196895599365
2009-05-01,1.0,1.0,0.8848275862068965,0.827523946762085
2009-06-01,1.0,1.0,0.8546968275626813,0.9141495227813721
2009-07-01,0.0,1.0,0.8267559265470497,0.8526880741119385
2009-08-01,0.0,0.0,0.4597389138526177,0.04443718120455742
2009-09-01,0.0,0.0,0.3100444497097611,0.014242650009691715
2009-10-01,0.0,0.0,0.22424614507503063,0.012642115354537964
2009-11-01,0.0,0.008620689655172414,0.1527895743596804,0.01472788117825985
2009-12-01,0.0,0.0,0.14615030337876023,0.008164028637111187
2010-01-01,0.0,0.0,0.06023819656274076,0.005613543558865786
2010-02-01,0.0,0.009174311926605505,0.07878933109494025,0.0033094470854848623
2010-03-01,0.0,0.0,0.10583272046704187,0.003596039954572916
2010-04-01,0.0,0.0,0.08627340122878564,0.009501478634774685
2010-05-01,0.0,0.0,0.050142577891789226,0.007256001234054565
2010-06-01,0.0,0.0,0.035465781644097076,0.005240700673311949
2010-07-01,0.0,0.008333333333333333,0.07314604056142443,0.005085383076220751
2010-08-01,0.0,0.0,0.04952087687987189,0.007725900504738092
2010-09-01,0.0,0.008620689655172414,0.013515825568038592,0.0050972322933375835
2010-10-01,0.0,0.0,0.02358823938716738,0.002986637409776449
2010-11-01,0.0,0.0,0.016524336420008553,0.004195558838546276
2010-12-01,0.0,0.0,0.04355792358865849,0.01234402135014534
2011-01-01,0.0,0.008333333333333333,0.012272982946107831,0.01185615360736847
2011-02-01,0.0,0.0,0.008922826415601819,0.0047519332729279995
2011-03-01,0.0,0.0,0.028182896573212966,0.003711600322276354
2011-04-01,0.0,0.0,0.023218384960961375,0.004286553245037794
2011-05-01,0.0,0.0,0.01468040497547483,0.003806965658441186
2011-06-01,0.0,0.0,0.059905108089346806,0.012098357081413269
2011-07-01,0.0,0.0,0.015693529398839702,0.01191020105034113
2011-08-01,0.0,0.0,0.029544557219735736,0.0040618134662508965
2011-09-01,0.0,0.0,0.03965508474849971,0.006626572925597429
2011-10-01,0.0,0.0,0.042229757928570394,0.005369050428271294
2011-11-01,0.0,0.0,0.029351441789922418,0.008051211014389992
2011-12-01,0.0,0.008403361344537815,0.016579226427911497,0.00466508511453867
2012-01-01,0.0,0.0,0.02201116411888127,0.00525260902941227
2012-02-01,0.0,0.0,0.0025894922747735534,0.0045913392677903175
2012-03-01,0.0,0.0,0.007373549634269689,0.004021229222416878
2012-04-01,0.0,0.0,0.03632230993080293,0.005260440520942211
2012-05-01,0.0,0.0,0.021871763953243466,0.007132199127227068
2012-06-01,0.0,0.0,0.012222636607377482,0.003436530940234661
2012-07-01,0.0,0.0,0.007311708448268592,0.004845991265028715
2012-08-01,0.0,0.0,0.007033722189999547,0.0036665834486484528
2012-09-01,0.0,0.0,0.02205921930138639,0.009484642185270786
2012-10-01,0.0,0.008547008547008548,0.021217577399274393,0.004069497808814049
2012-11-01,0.0,0.0,0.06071897071926549,0.018731357529759407
2012-12-01,0.0,0.0,0.029543110103086502,0.007165664341300726
2013-01-01,0.0,0.00819672131147541,0.0076927412189084455,0.005154747515916824
2013-02-01,0.0,0.0,0.017026183089745416,0.003533941227942705
2013-03-01,0.0,0.0,0.002717293437020755,0.0031545038800686598
2013-04-01,0.0,0.0,0.0072243542854140965,0.0029375762678682804
2013-05-01,0.0,0.0,0.011944741897835242,0.01011902280151844
2013-06-01,0.0,0.0,0.037075527335695295,0.010807712562382221
2013-07-01,0.0,0.0,0.011591510660012832,0.005885778926312923
2013-08-01,0.0,0.0,0.08808958453881828,0.013144860044121742
2013-09-01,0.0,0.016129032258064516,0.04302073521667277,0.004854914732277393
2013-10-01,0.0,0.0,0.00152308255268568,0.003836142597720027
2013-11-01,0.0,0.0,0.006572313015710334,0.004126738756895065
2013-12-01,0.0,0.007874015748031496,0.01155932675023993,0.005367123521864414
2014-01-01,0.0,0.0,0.00661516860827304,0.004708459600806236
2014-02-01,0.0,0.0,0.1438894010722677,0.2151983678340912
2014-03-01,0.0,0.008064516129032258,0.06665863759528518,0.004408926237374544
2014-04-01,0.0,0.0,0.001152729443599261,0.004869320895522833
2014-05-01,0.0,0.0,0.006148606663513815,0.003401590744033456
2014-06-01,0.0,0.0,0.0009902352383592313,0.0035725063644349575
2014-07-01,0.0,0.0,0.0006808034144627202,0.0034290985204279423
2014-08-01,0.0,0.0,0.0007644913005528712,0.0032938981894403696
2014-09-01,0.0,0.0,0.0023094398343436002,0.004448033403605223
2014-10-01,0.0,0.0,0.005336578442532626,0.0032862236257642508
2014-11-01,0.0,0.0,0.005645276312078273,0.003988035023212433
2014-12-01,0.0,0.0,0.00034333653087735756,0.004050862044095993
2015-01-01,0.0,0.0,0.00030670941144625354,0.004903029650449753
2015-02-01,0.0,0.0,0.025462421573340152,0.02617495507001877
2015-03-01,0.0,0.0,0.12034333586481008,0.02204355224967003
2015-04-01,0.0,0.0,0.030490928165093672,0.005031055770814419
2015-05-01,0.0,0.007575757575757576,0.010257940572580606,0.0033904793672263622
2015-06-01,0.0,0.0,0.02572111430762994,0.003182802814990282
2015-07-01,0.0,0.0,0.005463514914498272,0.010401961393654346
2015-08-01,0.0,0.0,0.01045586343372138,0.0037186723202466965
2015-09-01,0.0,0.0,0.00019850546575489263,0.0037186723202466965
2015-10-01,0.0,0.0,0.016784582971385475,0.005147543735802174
2015-11-01,0.0,0.007575757575757576,0.014523470749574949,0.004282242618501186
2015-12-01,0.0,0.007518796992481203,0.042272596934177994,0.014302981086075306
2016-01-01,0.0,0.0,0.05030311244863484,0.015401107259094715
2016-02-01,0.0,0.0,0.0326899588468561,0.005504685454070568
2016-03-01,0.0,0.0,0.016296949696609424,0.007393185049295425
2016-04-01,0.0,0.0,0.016444431879726277,0.0062865084037184715
2016-05-01,0.0,0.0,0.006266012395548423,0.0031210631132125854
2016-06-01,0.0,0.0,0.015816442694951346,0.011293976567685604
2016-07-01,0.0,0.0,0.007161525147314408,0.004188221879303455
2016-08-01,0.0,0.0,0.0017437001493964585,0.004525631666183472
2016-09-01,0.0,0.0,0.02038116567907917,0.00345750548876822
2016-10-01,0.0,0.0,0.03530222286497249,0.0030054973904043436
2016-11-01,0.0,0.0,0.010231933641159428,0.005098122637718916
2016-12-01,0.0,0.0,0.0004546138857261811,0.0034561092033982277
2017-01-01,0.0,0.0,0.0014816311582946328,0.004731808323413134
2017-02-01,0.0,0.0,0.020949189330618786,0.0036604932975023985
2017-03-01,0.0,0.0,0.04541205244939808,0.0036604932975023985
2017-04-01,0.0,0.007518796992481203,0.03523005162478846,0.019028104841709137
2017-05-01,0.0,0.0,0.010265059183287756,0.010468315333127975
2017-06-01,0.0,0.0,0.005188878955037644,0.004257864784449339
2017-07-01,0.0,0.0,0.0016728273455777702,0.004691115114837885
2017-08-01,0.0,0.0,0.020577687602559944,0.004057223442941904
2017-09-01,0.0,0.0,0.03542089954102038,0.015375393442809582
2017-10-01,0.0,0.0,0.020488199653334656,0.0030403882265090942
2017-11-01,0.0,0.0,0.010229594298948385,0.004417849704623222
2017-12-01,0.0,0.0,0.0004505191541193258,0.004564421251416206
2018-01-01,0.0,0.0,0.00041555180438247475,0.0036796291824430227
2018-02-01,0.0,0.0,0.01272693250006026,0.018606288358569145
2018-03-01,0.0,0.0,0.02534330154946207,0.011471446603536606
2018-04-01,0.0,0.0,0.040190621150853215,0.004542705602943897
2018-05-01,0.0,0.0,0.06023023625064247,0.003344994969666004
2018-06-01,0.0,0.0,0.0670104032308267,0.003450252814218402
2018-07-01,0.0,0.0,0.057926246623831876,0.003450252814218402
2018-08-01,0.0,0.0,0.04034389999578268,0.04821758717298508
2018-09-01,0.0,0.0,0.01943596933963016,0.004120687488466501
2018-10-01,0.0,0.0,0.005429506177692493,0.003512699855491519
2018-11-01,0.0,0.0,0.05565627953267552,0.02429450862109661
2018-12-01,0.0,0.0,0.00023099490756115198,0.004008506890386343
2019-01-01,0.0,0.0,0.012878096323280163,0.004282960202544928
2019-02-01,0.0,0.0,0.040531469255241384,0.004488554783165455
2019-03-01,0.0,0.0,0.08026656451452403,0.011093775741755962
2019-04-01,0.0,0.0,0.03026672188320795,0.011973339132964611
2019-05-01,0.0,0.0,0.030298899077815026,0.03314012289047241
2019-06-01,0.0,0.0,0.015372926411253474,0.0030895876698195934
2019-07-01,0.0,0.0,0.013226252677757417,0.01249157078564167
2019-08-01,0.0,0.0,0.015385986360714303,0.0033059429842978716
2019-09-01,0.0,0.0,0.025378296663183572,0.003229631343856454
2019-10-01,0.0,0.0,0.08522739027689251,0.0035787702072411776
2019-11-01,0.0,0.0,0.08185453723679814,0.03032245673239231
2019-12-01,0.0,0.0,0.11905412908332988,0.009775412268936634
2020-01-01,0.0,0.0,0.09691819603765497,0.0034669472370296717
2020-02-01,0.0,0.0,0.13026162455635157,0.008613206446170807
2020-03-01,1.0,0.0,0.11018920271037796,0.004104497376829386
2020-04-01,1.0,0.0,0.40804347160930865,0.6008576154708862
2020-05-01,0.0,0.0,0.7880080927509613,0.9749987125396729
2020-06-01,0.0,0.0,0.5562784668943335,0.017865531146526337
2020-07-01,0.0,0.0,0.571155062056133,0.36649805307388306
2020-08-01,0.0,1.0,0.4329760707914433,0.1731804758310318
2020-09-01,0.0,0.0,0.20657143116705218,0.026490438729524612
2020-10-01,0.0,0.0,0.2947366313180375,0.3727378845214844
2020-11-01,0.0,0.014814814814814815,0.14319911762775575,0.003909938037395477
2020-12-01,0.0,1.0,0.10668393637974027,0.003597741946578026
2021-01-01,0.0,0.0,0.08782105672929146,0.004031759686768055
2021-02-01,0.0,0.0072992700729927005,0.07457263351350807,0.0041946303099393845
2021-03-01,0.0,1.0,0.1577871708847024,0.025383029133081436
2021-04-01,0.0,0.0,0.05642733723261012,0.0036739297211170197
2021-05-01,0.0,0.0,0.06577604445207638,0.010265151970088482
2021-06-01,0.0,0.0070921985815602835,0.061704576379153095,0.002459678566083312
2021-07-01,0.0,0.0,0.01076461732711733,0.0028213164769113064
2021-08-01,0.0,0.006944444444444444,0.01629392446633826,0.002080291509628296
2021-09-01,0.0,0.006896551724137931,0.0257681020063694,0.002775112632662058
2021-10-01,0.0,0.00684931506849315,0.010104189908012847,0.002787626814097166
2021-11-01,0.0,0.0,0.020034246575342463,0.0038283588364720345
2021-12-01,0.0,0.0,0.0,0.014934944920241833
2022-01-01,0.0,0.0,0.01,0.013333331793546677
2022-02-01,0.0,0.0,0.015,0.013333331793546677
2022-03-01,0.0,0.0,0.02,0.013333331793546677
2022-04-01,0.0,0.0,0.0,0.013333331793546677
2022-05-01,0.0,0.0,0.015,0.013333331793546677
2022-06-01,0.0,0.0,0.0,0.013333331793546677
2022-07-01,0.0,0.0,0.015,0.013333331793546677
2022-08-01,0.0,0.0,0.03,0.013333331793546677
2022-09-01,0.0,0.0,0.01,0.013333331793546677
2022-10-01,0.0,0.0,0.005,0.013333331793546677
2022-11-01,0.0,0.0,0.0,0.013333331793546677
2022-12-01,0.0,0.0,0.0,0.013333331793546677
2023-01-01,0.0,0.0,0.015,0.013333331793546677
2023-02-01,0.0,0.0,0.02,0.013333331793546677
2023-03-01,0.0,0.0,0.02,0.013333331793546677
2023-04-01,0.0,0.0,0.05,0.013333331793546677
2023-05-01,0.0,0.0,0.01,0.013333331793546677
2023-06-01,0.0,0.0,0.0,0.013333331793546677
2023-07-01,0.0,0.0,0.13,0.013333331793546677
2023-08-01,0.0,0.0,0.15,0.013333331793546677
2023-09-01,0.0,0.0,0.075,0.013333331793546677
2023-10-01,0.0,0.0,0.05,0.013333331793546677
2023-11-01,0.0,0.0,0.03,0.013333331793546677
2023-12-01,0.0,0.0,0.045,0.013333331793546677
2024-01-01,0.0,0.0,0.045,0.013333331793546677
2024-02-01,0.0,0.0,0.045,0.013333331793546677
2024-03-01,0.0,0.0,0.035,0.013333331793546677
2024-04-01,0.0,0.0,0.01,0.013333331793546677
2024-05-01,0.0,0.0,0.01,0.013333331793546677
2024-06-01,0.0,0.0,0.01,0.013333331793546677
2024-07-01,0.0,0.0,0.085,0.013333331793546677
2024-08-01,0.0,0.0,0.055,0.013333331793546677
2024-09-01,0.0,1.0,0.01,0.013333331793546677
2024-10-01,0.0,0.0,0.095,0.013333331793546677
2024-11-01,0.0,0.0,0.05,0.013333331793546677
2024-12-01,0.0,0.0,0.04,0.013333331793546677
2025-01-01,0.0,0.0,0.005,0.013333331793546677
2025-02-01,0.0,0.0,0.02,0.013333331793546677
2025-03-01,0.0,0.0,0.045,0.013333331793546677
