Date,Buy-and-Hold SPY,Regime-Based Allocation_econ,Regime-Based Allocation_market
2000-02-01,984774.2073799756,984774.2073799756,984774.2073799756
2000-03-01,1077474.8343835871,1077474.8343835871,1077474.8343835871
2000-04-01,1042275.3621330631,1042275.3621330631,1042275.3621330631
2000-05-01,1025888.1490114549,1025888.1490114549,1025888.1490114549
2000-06-01,1043621.6635722697,1043621.6635722697,1043621.6635722697
2000-07-01,1029653.6463398867,1029653.6463398867,1029653.6463398867
2000-08-01,1096931.8109376046,1096931.8109376046,1096931.8109376046
2000-09-01,1034153.935705654,1034153.935705654,
2000-10-01,1031902.1564309534,1031902.1564309534,
2000-11-01,954867.2853395959,954867.2853395959,
2000-12-01,946971.9487698281,946971.9487698281,
2001-01-01,992107.8465827184,992107.8465827184,
2001-02-01,897472.9812726539,897472.9812726539,
2001-03-01,844906.2290594812,844906.2290594812,
2001-04-01,919563.9734931154,,
2001-05-01,914409.7613693823,,
2001-06-01,890087.8954432487,,
2001-07-01,883518.5569616968,,
2001-08-01,831097.5415136856,,
2001-09-01,760401.3593953802,,
2001-10-01,773193.8470178639,,
2001-11-01,833485.0779403494,,
2001-12-01,835312.2934983597,846758.4827442291,
2002-01-01,829972.0820320768,841345.094968281,
2002-02-01,815085.5102296631,826254.5341675025,
2002-03-01,839798.8178804046,851306.4854590279,
2002-04-01,793225.4256111465,804094.9032985334,
2002-05-01,788519.0056141352,799323.9917641946,
2002-06-01,727772.7559484738,737745.3431561711,
2002-07-01,672756.3528195897,681975.0565195957,
2002-08-01,677331.6613466445,686613.059978434,
2002-09-01,603605.9783733184,611877.1223660205,
2002-10-01,656201.809114605,665193.6677871869,1192514.097942596
2002-11-01,696677.0124857872,706223.4982614988,1266069.595606271
2002-12-01,654052.1057973213,663014.5073301201,1188607.4468534843
2003-01-01,641100.7186439913,649885.6487933239,1165070.919593528
2003-02-01,632459.0188474464,641125.5327684447,1149366.3776455678
2003-03-01,631267.5304595437,639917.7175508301,1147201.0884306142
2003-04-01,687440.923485876,696860.8481856792,1249284.8714722309
2003-05-01,725137.2777525089,735073.7513025729,1317790.372797582
2003-06-01,730223.6113002606,740229.7822997796,1327033.7555165605
2003-07-01,746072.7856206167,756296.1360511982,1355836.4249930074
2003-08-01,761460.7469551215,771894.9568677362,1383800.933129235
2003-09-01,750276.1814937197,760557.1305793353,1363475.2470265406
2003-10-01,793470.6143837029,804343.4518649223,1441972.3944870776
2003-11-01,802136.1878238916,813127.7686712656,1457720.321954887
2003-12-01,838532.0092221955,850022.3178660192,1523862.3677719198
2004-01-01,859149.9761220553,870922.8104186652,1561331.3534672987
2004-02-01,870809.4335218825,882742.0360356506,1582520.0596405037
2004-03-01,856273.4386486507,868006.8560797963,1556103.8282720791
2004-04-01,843016.2967943853,854568.0531202122,1532011.6536696234
2004-05-01,857451.4631618501,869201.0229287655,1558244.64961728
2004-06-01,870139.2508768946,882062.669954188,1581302.1382004167
2004-07-01,845178.5176437417,856759.9026356683,1535941.0528421155
2004-08-01,847237.4150840311,858847.0129131478,1539682.6826115854
2004-09-01,852193.6695356054,863871.1823551334,1548689.6728764672
2004-10-01,866767.0019271844,878644.2114610972,1575173.7576344935
2004-11-01,902678.295898457,915047.5938046573,1640435.2728288602
2004-12-01,928238.7522661686,940958.3021955617,1686886.233714613
2005-01-01,911713.2870892975,924206.3904510263,1656854.5423587658
2005-02-01,930771.9394268455,943526.2013314627,1691489.7891450839
2005-03-01,910170.2324140079,922642.1914732193,1654050.3525064674
2005-04-01,896626.0906491288,908912.4558759253,1629436.6136005288
2005-05-01,925519.8238563864,938202.116619368,1681945.131122505
2005-06-01,923195.7784171426,935846.2250500952,1677721.6484803332
2005-07-01,962387.0099160367,975574.4895317511,1748943.786897207
2005-08-01,953365.3535531774,966429.2104389927,1732548.7507207303
2005-09-01,956942.8728226491,970055.7520476637,1739050.1685852476
2005-10-01,938287.3624458732,951144.6073363845,1705147.55079357
2005-11-01,979526.9095538199,992949.2552626546,1780092.0886413853
2005-12-01,972497.7345847889,985823.7603093926,1767317.9844998792
2006-01-01,1001130.5353193574,1014848.9130521836,1819352.3100157215
2006-02-01,1006862.5326348415,1020659.455274214,1829769.0560733203
2006-03-01,1019425.575184901,1033394.6477658597,1852599.8455437317
2006-04-01,1036408.4679770997,1050610.255204251,1883462.8190943087
2006-05-01,1005190.517268302,1018964.5284714892,1826730.5062417293
2006-06-01,1003377.2387563104,1017126.4028105149,1823435.239208004
2006-07-01,1012325.5105496995,1026197.2917534035,1839696.9137685122
2006-08-01,1034417.0189570505,1048591.5175850345,1879843.763189926
2006-09-01,1057696.101335058,1072189.59057822,1922148.7881644804
2006-10-01,1095829.4938348797,1110845.5206134492,1991448.5181054468
2006-11-01,1117620.9255970805,1132935.5578838293,2031050.0389025954
2006-12-01,1126289.2520340139,1141722.665410918,2046802.969385306
2007-01-01,1149598.2732516176,1165351.08749221,2089162.402146914
2007-02-01,1127046.1540764533,1142489.9391958613,2048178.4857947906
2007-03-01,1135603.7584255687,1151164.8074229704,2063730.2012719307
2007-04-01,1190609.235598623,1206924.0183865873,2163691.5334136877
2007-05-01,1230995.0956223316,1247863.281251708,2237084.667609387
2007-06-01,1207791.1184367598,1224341.3426088584,2194916.131135115
2007-07-01,1175017.8105984705,1191118.9458649585,2135357.271207396
2007-08-01,1190096.0597992197,1206403.8105976367,2162758.940167203
2007-09-01,1230333.774185615,1247192.8978026446,2235882.8496235143
2007-10-01,1252941.1253579657,1270110.0349339482,2276967.1389621
2007-11-01,1204410.7825591126,1220914.686373578,
2007-12-01,1184561.6760313013,1200793.5897991133,
2008-01-01,1118849.1062697186,,
2008-02-01,1089935.241773767,,
2008-03-01,1074867.0582173648,,
2008-04-01,1131673.253354764,,
2008-05-01,1148779.77290702,,
2008-06-01,1047530.0586379712,,
2008-07-01,1043309.456535215,,
2008-08-01,1059432.4680005,,
2008-09-01,954138.8596072323,,
2008-10-01,801138.6566597535,,
2008-11-01,745374.0406344045,,
2008-12-01,746615.2980415787,,
2009-01-01,690870.5982270533,,
2009-02-01,616637.3314789609,,
2009-03-01,663262.5575150491,,2449133.341219472
2009-04-01,734374.011986032,,2711716.2838478032
2009-05-01,777300.4578491683,,2870224.5376188965
2009-06-01,772428.4278917459,,2852234.300007945
2009-07-01,834744.3158575111,1297667.961727871,3082339.131308014
2009-08-01,865579.9441434171,1345604.0855758833,3196201.37858367
2009-09-01,892021.7896251085,1386709.7691711064,3293839.34207012
2009-10-01,879039.8614141443,1366528.4609539744,3245902.8607256734
2009-11-01,933193.8883128152,1450714.6535041614,3445869.57275558
2009-12-01,945926.6703184026,1470508.646656834,3492886.0680831573
2010-01-01,916456.9585735077,1424695.9348524767,3384067.542489073
2010-02-01,945045.3672355711,1469138.5998611425,3489631.8081533206
2010-03-01,998468.2154051338,1552188.1243405968,3686898.60265651
2010-04-01,1018089.7695457829,1582691.1917876299,3759352.266605898
2010-05-01,937198.1220776838,1456939.5127445636,3460655.4253692385
2010-06-01,884497.9355535513,1375013.4159382654,3266057.0985945365
2010-07-01,949405.4258296657,1475916.613489184,3505731.56344853
2010-08-01,906700.6822356095,1409529.1262993107,3348041.957455569
2010-09-01,982639.516498065,1527581.3135395676,3628450.264510199
2010-10-01,1025639.7770864132,1594428.2024029284,3787231.083199274
2010-11-01,1025639.7770864132,1594428.2024029284,3787231.083199274
2010-12-01,1088482.0896484149,1692120.9378950244,4019279.766169654
2011-01-01,1119701.5028867333,1740653.6820823164,4134559.160413975
2011-02-01,1158596.6151732977,1801118.8330552022,4278181.49403159
2011-03-01,1153723.8969666893,1793543.854486168,4260188.715022803
2011-04-01,1192295.1019800338,1853505.4691269782,4402615.0032835435
2011-05-01,1178923.7107608719,1832718.7136388489,
2011-06-01,1153317.9159780242,1792912.7288683555,
2011-07-01,1135849.8075096083,1765757.342145938,
2011-08-01,1073405.4750394828,1668683.294322416,
2011-09-01,993747.6862998073,1544849.734289874,
2011-10-01,1107914.977480918,1722330.7104745302,4908412.0340265725
2011-11-01,1103412.6233675922,1715331.4885879885,4888465.188320467
2011-12-01,1107914.977480918,1722330.7104745302,4908412.034026573
2012-01-01,1166646.3776542018,1813632.7474030438,5168610.620782065
2012-02-01,1217284.8277101521,1892353.731806106,5392954.891498778
2012-03-01,1250955.5264559987,1944697.169409021,5542126.683809026
2012-04-01,1248049.9104544804,1940180.1877145953,5529253.890464775
2012-05-01,1173097.7674314817,1823661.8804723655,5197192.307881373
2012-06-01,1214410.5270466025,1887885.4319775167,5380220.834957313
2012-07-01,1235143.431560545,1920116.1706961961,5472074.127028465
2012-08-01,1266086.5127506347,1968219.3375398957,5609161.715128982
2012-09-01,1291290.1119153413,2007400.081313722,5720821.591523206
2012-10-01,1274558.6881695227,1981389.9221109755,5646696.118603703
2012-11-01,1281772.6580450279,1992604.538858256,5678656.275537897
2012-12-01,1284116.8347729659,1996248.7242437513,5689041.716203622
2013-01-01,1359424.7165940425,2113320.052132231,6022679.333620875
2013-02-01,1376769.628458142,2140283.9211846534,6099522.751981778
2013-03-01,1422719.8971205135,2211716.802299505,6303096.90365717
2013-04-01,1456502.3503279567,2264233.9699675906,6452763.803403734
2013-05-01,1490889.688538855,2317691.473346386,6605110.53408544
2013-06-01,1463252.3542208665,2274727.319400428,6482668.445015328
2013-07-01,1547011.075736061,2404936.0639953515,6853745.941931775
2013-08-01,1500612.7568535227,2332806.657723143,6648186.786770363
2013-09-01,1540592.4638262698,2394957.8863954907,6825309.471101317
2013-10-01,1619788.9535489457,2518074.3250966677,7176174.845348087
2013-11-01,1667796.3990286414,2592705.2303211037,7388862.937760369
2013-12-01,1701796.5970723445,2645560.8974464224,7539494.515660374
2014-01-01,1650725.0662160257,2566166.6588878045,7313231.560698533
2014-02-01,1725859.1651176058,2682967.8291691686,7646099.265089333
2014-03-01,1732529.3321049246,2693337.066592399,7675650.204082833
2014-04-01,1752272.7923826657,2724029.6455885824,7763119.946789022
2014-05-01,1792937.3072956058,2787245.4557226347,7943276.54581827
2014-06-01,1821224.8650321849,2831220.4270916544,8068599.329271514
2014-07-01,1805361.7536658098,2806560.1197347604,7998320.753468832
2014-08-01,1876608.1049772727,2917317.5166173237,8313964.5124807395
2014-09-01,1842106.6894637747,2863682.6721558375,8161112.383446027
2014-10-01,1894303.163614813,2944825.713125668,8392359.191246426
2014-11-01,1946343.7493251942,3025726.414697432,8622915.364193393
2014-12-01,1930750.4316397796,3001485.5203385167,8553832.059307026
2015-01-01,1883884.1033106775,2928628.5609065504,8346199.475005069
2015-02-01,1989767.6272876016,3093231.8461634857,8815296.809960471
2015-03-01,1949813.0414101477,3031119.6699769194,8638285.419987798
2015-04-01,1977776.6058423591,3074590.9712724746,8762172.81113529
2015-05-01,2003203.1117122213,3114118.238986913,8874820.234386709
2015-06-01,1953013.9163125134,3036095.652120664,8652466.303186893
2015-07-01,2006845.6705297816,3119780.849425179,8890957.916337192
2015-08-01,1884527.7883619997,2929629.2139839977,8349051.202363441
2015-09-01,1826944.7319557634,2840112.3571246853,8093940.139903534
2015-10-01,1992649.326629902,3097711.647751586,8828063.644977322
2015-11-01,1999932.7236420575,3109034.1938003236,8860331.385977034
2015-12-01,1953742.0839514323,3037227.639242758,8655692.314996738
2016-01-01,1867519.946536804,2903189.343696269,8273701.110357803
2016-02-01,1865977.4080484041,2900791.360579639,8266867.179385386
2016-03-01,1981276.1808915022,3080031.303521123,8777677.029991731
2016-04-01,1999343.4102764388,3108118.0652811425,8857720.542298222
2016-05-01,2033355.4806186026,3160992.188718234,9008404.718216866
2016-06-01,2029866.7454941408,3155568.7078846833,8992948.523638312
2016-07-01,2114839.5385736576,3287664.810970509,9369404.739678169
2016-08-01,2117372.4676408903,3291602.424964921,9380626.412611237
2016-09-01,2106852.578830987,3275248.52783712,9334019.994356513
2016-10-01,2080783.9364704713,3234723.0143902483,9218527.704357848
2016-11-01,2157436.657201234,3353884.9876819164,9558123.381393665
2016-12-01,2188274.866421588,3401825.123771619,9694746.35366287
2017-01-01,2240562.017402898,3483109.1281661526,9926394.88835925
2017-02-01,2328597.0031737764,3619965.622275588,10316417.581757292
2017-03-01,2321408.0683624167,3608789.924272699,10284568.338036314
2017-04-01,2354649.643740715,3660466.259823983,10431838.978774315
2017-05-01,2387880.723318925,3712126.278925729,10579063.119814677
2017-06-01,2391442.0687325234,3717662.637492154,10594841.000826064
2017-07-01,2452497.686407347,3812577.831803761,10865336.602592757
2017-08-01,2459653.5852577733,3823702.17311302,10897039.486609697
2017-09-01,2496822.482554391,3881483.8031023494,11061709.399455387
2017-10-01,2568341.208481263,3992664.6252245805,11378559.863735486
2017-11-01,2646845.1474604015,4114704.4457389833,11726357.020228326
2017-12-01,2665321.540986489,4143427.281548233,11808213.258452546
2018-01-01,2829928.550271057,4399320.299525833,12537474.114817683
2018-02-01,2727030.8233258342,4239358.642938487,12081604.80040487
2018-03-01,2641701.861292498,4106708.8504994633,11703570.64380585
2018-04-01,2665989.3147593252,4144465.3822147846,11811171.706428446
2018-05-01,2730796.9228723035,4245213.306012306,12098289.80666525
2018-06-01,2734223.371445421,4250539.958079742,12113470.05221848
2018-07-01,2848249.0553564867,4427800.795937017,12618639.71818847
2018-08-01,2939165.7404696653,4569137.09163455,13021429.246603359
2018-09-01,2943316.2271865844,4575589.311237376,13039817.20900343
2018-10-01,2752323.980915884,4278678.61149895,12193661.448809259
2018-11-01,2803377.617293364,4358045.031848518,12419845.12559808
2018-12-01,2541701.6634208565,3951251.603915915,11260538.295101406
2019-01-01,2761236.6358138914,4292533.951985097,12233147.31500449
2019-02-01,2850743.0983447027,4431677.9588233,12629689.11355324
2019-03-01,2889615.584439273,4492107.935810705,12801906.460928531
2019-04-01,3020912.19342693,4696217.625125292,13383591.76050559
2019-05-01,2828263.6754898224,4396732.136153104,12530098.195566246
2019-06-01,3010431.190696043,4679924.179105618,13337157.619819162
2019-07-01,3070809.9152963143,4773787.09616337,13604654.37223332
2019-08-01,3019394.6039715265,4693858.427011665,13376868.361601328
2019-09-01,3063996.5924782814,4763195.313067742,13574469.207855653
2019-10-01,3146187.310285189,4890966.487094697,13938599.954861155
2019-11-01,3260073.623736065,5068010.663900718,14443152.165829733
2019-12-01,3338383.6485070135,5189749.031322824,14790090.221351475
2020-01-01,3353441.5083256233,5213157.519272487,
2020-02-01,3087964.5262604505,4800455.129261862,
2020-03-01,2686568.6536736134,,
2020-04-01,3045522.607824345,,16766202.523540631
2020-05-01,3190626.5278594256,5029172.806621681,17565028.217369832
2020-06-01,3232983.7916456372,5095937.749913064,17798213.307231963
2020-07-01,3438446.477054591,5419794.94260287,18929325.90700279
2020-08-01,3678437.247633005,5798076.464020195,20250522.424461167
2020-09-01,3526587.109075539,5558725.170207913,19414557.467333186
2020-10-01,3452421.376778835,5441822.649404263,19006260.48579098
2020-11-01,3827965.2334364885,6033767.502587567,21073703.47275727
2020-12-01,3952934.7676561093,6230748.684078322,21761685.40223489
2021-01-01,3929331.950067179,6193545.129434295,21631747.237006526
2021-02-01,4038588.067118406,6365758.294476755,22233223.706335753
2021-03-01,4208154.427975886,6633034.493522952,23166719.96080856
2021-04-01,4445322.344517413,7006866.537498962,24472376.110135943
2021-05-01,4474509.960127145,7052873.038552244,24633059.689773403
2021-06-01,4559943.363974476,7187536.042089163,25103387.425151158
2021-07-01,4686545.08113899,7387089.925213974,25800354.84360175
2021-08-01,4826016.713959425,7606929.80210055,26568173.68564503
2021-09-01,4586404.480433379,7229244.943512122,25249061.089306258
2021-10-01,4923927.3873019945,7761259.897319443,27107191.250072327
2021-11-01,4884364.415211446,7698899.41054683,26889389.287020344
2021-12-01,5092364.675369638,8026756.4138732655,28034471.736187484
2022-01-01,4840733.546306311,7630126.968046584,
2022-02-01,4697850.6063948525,7404910.074230134,
2022-03-01,4859348.277918809,7659468.133868001,
2022-04-01,4446618.661859478,7008909.836477563,
2022-05-01,4456656.087989909,7024731.165016914,
2022-06-01,4071570.344615834,6417746.069179361,
2022-07-01,4465718.609148194,7039015.815561476,
2022-08-01,4283508.766617027,6751810.535609344,
2022-09-01,3871611.587948312,6102564.354021726,
2022-10-01,4203475.7100086175,6625659.74095778,30437511.17824179
2022-11-01,4437153.170802718,6993990.011230602,32129577.65268063
2022-12-01,4162334.2384096934,6560811.170188666,30139604.377281826
2023-01-01,4444407.661349055,7005424.783136047,32182107.666490596
2023-02-01,4332663.523489991,6829289.916045469,31372964.54783527
2023-03-01,4476225.765348153,7055577.548429414,32412503.644237544
2023-04-01,4565089.747263718,7195647.9444584055,33055970.77227586
2023-05-01,4586162.90496905,7228864.164143136,33208562.226935554
2023-06-01,4865272.726912963,7668806.449561003,35229605.98011987
2023-07-01,5043193.744640799,7949251.539661724,36517938.14605597
2023-08-01,4961230.8373145,7820058.8494242905,35924441.934812166
2023-09-01,4709286.210746894,7422935.258291131,34100102.28912554
2023-10-01,4623304.616422815,7287408.178493817,33477506.62807988
2023-11-01,5045615.349402176,7953068.5545044085,36535473.0688386
2023-12-01,5254670.00731351,8282587.535019701,38049244.98665628
2024-01-01,5360002.415754646,8448616.01863026,38811960.55361542
2024-02-01,5639724.091225023,8889522.728147928,40837434.75908161
2024-03-01,5806114.182088542,9151792.38363892,42042271.08977534
2024-04-01,5589326.012197328,8810083.581529252,40472500.54758731
2024-05-01,5872032.624387924,9255695.248663153,42519588.7817897
2024-06-01,6059649.35252528,9551423.043494958,43878127.91794049
2024-07-01,6152812.82710656,9698270.44441872,44552727.81921261
2024-08-01,6296575.693602478,9924874.308101984,45593719.645468846
2024-09-01,6409175.325199895,10102357.633185871,46409057.42350141
2024-10-01,6371466.15229217,10042919.167012597,46136004.01458834
2024-11-01,6751418.244986948,10641812.430048792,48887250.09436405
2024-12-01,6566875.925964006,10350930.622229142,47550972.8596116
2025-01-01,6765934.108571485,10664692.822274756,48992359.95834262
2025-02-01,6680041.9866416035,10529306.771873364,48370412.169959106
2025-03-01,6288916.856659292,9912802.191811126,45538261.745589584
2025-04-01,6253145.105210506,9856417.554480301,45279237.2716298
2025-05-01,6530203.256330584,10293125.927365543,47285424.80630765
